id,sentiment
5560_10,0.9954493333329999
11621_8,0.929535333333
11909_10,0.9486363333329999
11938_9,0.997830333333
1877_1,0.029106166666700004
1298_1,0.0187956653
11154_3,0.0185998
10898_7,0.744896333333
9980_8,0.9949879999999999
9719_10,0.9803453333329999
516_1,0.00736673766667
2541_1,0.008941799666669999
23_10,0.965933
3517_1,0.00462146666667
10839_9,0.990560333333
11461_9,0.756663666667
10150_2,0.0305949
10664_9,0.995475666667
6750_10,0.24389866666700002
11165_4,0.978918666667
3463_4,0.332377666667
287_1,0.011415503333299997
5582_1,0.250035666667
1136_1,0.005365176666670001
10316_1,0.024284599999999996
1684_8,0.9472309999999999
3556_9,0.8828093333329999
11680_9,0.970648
10775_10,0.887649
5558_2,0.0514793
6203_10,0.761031
4057_4,0.699244
9010_8,0.9894766666670001
1033_9,0.981201333333
12116_9,0.9785813333329999
8401_10,0.992120333333
9863_4,0.1162075
2777_1,0.00941773
5797_3,0.0185679880667
9929_3,0.057837504333300004
4177_1,0.0290981
2205_8,0.9973223333329999
2839_8,0.9650479999999999
7161_10,0.830812666667
11724_4,0.713958666667
10369_9,0.987953666667
8702_2,0.03082744
1028_10,0.900681
7226_4,0.642441333333
8799_3,0.134834333333
1573_8,0.924620333333
12041_7,0.959375333333
6207_7,0.66878
399_8,0.977212666667
1034_2,0.00395924
1610_4,0.564777666667
596_10,0.975791666667
6474_7,0.998909
4464_3,0.138763133333
10637_2,0.0166912666667
3272_10,0.995552333333
10194_7,0.039277166666699996
11906_3,0.04302416
3666_3,0.14676760000000003
6148_4,0.0709312
4595_8,0.580294666667
6146_1,0.019142403333299998
7512_10,0.9667793333329999
12333_1,0.006043273
3490_4,0.610898333333
8495_1,0.0022217963
955_4,0.1517029
10582_10,0.932704666667
9477_8,0.9039693333329999
7132_3,0.0094296305151
5214_1,0.0227197
8258_10,0.961877333333
10387_1,0.0845371866667
268_10,0.8765043333329999
8153_2,0.00135533573
7353_3,0.38679528
7847_10,0.993834333333
12028_10,0.895377666667
2998_8,0.2624997
2641_8,0.907760333333
11923_8,0.771099333333
12322_1,0.013748400000000001
11816_3,0.013302416566700002
7111_3,0.02776749
8107_10,0.969193666667
8835_8,0.439579666667
10142_10,0.988710666667
4445_3,0.01990342
976_8,0.819325666667
1996_4,0.43178366666699997
11496_3,0.011847203333299998
1644_4,0.0897261
8573_3,0.0182115166667
10835_9,0.661925666667
11531_8,0.9841030000000001
5802_8,0.8956073333329999
2501_3,0.023881396024000003
530_2,0.010794843333299999
1051_10,0.9943559999999999
6629_1,0.0320812333333
10350_1,0.07898558
2943_10,0.997729333333
7661_1,0.012101326666700002
8359_3,0.115289666667
10218_7,0.603451666667
10548_1,0.0028278970000000002
906_7,0.9947016666670001
2708_9,0.961545666667
12478_4,0.33834466666699997
10222_1,0.11608589999999999
3560_2,0.020000999999999998
3371_9,0.8109029999999999
10009_3,0.124196456667
3142_3,0.194141
3876_9,0.947391333333
6662_2,0.0853076666667
4691_1,0.125175966667
2491_4,0.5064016666669999
12485_4,0.39970033333300004
1716_3,0.365460066667
10767_10,0.9650629999999999
4083_2,0.02710549
7656_3,0.0972095
2532_8,0.9578459999999999
11243_8,0.865606333333
11878_9,0.995359
3627_8,0.45657533333300004
9049_10,0.26381276666700004
2950_4,0.21742803333299998
4553_8,0.991737666667
10414_1,0.07686973333330001
4281_7,0.8853216666670001
7905_4,0.8639180000000001
10800_8,0.783673
1562_4,0.19056579999999998
7604_4,0.27503986666700003
5752_2,0.343541666667
9465_1,0.010088534
2701_4,0.0787549666667
12432_7,0.825993666667
7583_9,0.991803666667
4003_10,0.976683
11082_2,0.013181430666700002
7650_3,0.07697606333330001
2215_7,0.780620666667
6597_9,0.972838666667
12268_1,0.023453533333299997
8650_7,0.376969
8311_2,0.0311211766667
10764_10,0.91948
5462_2,0.0037244433333300003
10303_9,0.9991173333329999
12132_4,0.3789126
11786_2,0.0160809
6248_2,0.059581966666699994
5570_2,0.00201311558477
8367_4,0.44918733333300004
2416_7,0.9611299999999999
4073_1,0.104048366667
4642_2,0.236448666667
580_10,0.991587666667
3328_4,0.09650665
9524_9,0.982560666667
11980_2,0.348851333333
7812_9,0.8854219999999999
3567_7,0.7216676666670001
9592_2,0.01899540215
8421_1,0.00549820103333
2618_1,0.0439665
2367_3,0.0247791880833
10613_1,0.00876343333333
7657_2,0.128493593333
10992_4,0.23302613333299999
10663_4,0.556591333333
9589_4,0.0578237496667
5184_8,0.384029666667
7352_7,0.964236666667
6483_4,0.579813333333
914_10,0.9501430000000001
1239_4,0.4461122
4465_4,0.24061566666700002
82_10,0.966359666667
3696_4,0.0626966666667
1507_8,0.862606666667
12211_3,0.12451466666699999
4003_3,0.017459996333299997
3738_3,0.18408290333299998
12089_10,0.9922290000000001
593_1,0.00474199333333
7555_3,0.192084
9897_9,0.995641666667
299_1,0.0215228953333
2774_3,0.0962833333333
4723_8,0.907439
1636_2,0.00587446
3383_8,0.9808473333329999
5360_10,0.999049333333
11542_10,0.9969483333329999
1964_1,0.00452167
10323_10,0.767203
5166_1,0.00956354333333
12371_1,0.00246775633333
7426_1,0.0335909
11832_4,0.44652733333300004
684_9,0.9203323333329999
519_7,0.5639390000000001
1712_8,0.955880666667
5973_9,0.942762666667
2820_3,0.00590938333333
5023_7,0.9589066666670001
2625_1,0.00667098266667
2699_9,0.9806233333329999
7123_1,0.012623273333299998
7327_10,0.9499413333329999
944_8,0.9876273333329999
9757_10,0.8404903333329999
12491_9,0.933948
12301_10,0.7517356666670001
421_9,0.959178666667
6655_2,0.241047333333
610_9,0.9408413333329999
3020_1,0.16888599999999998
1797_10,0.997837666667
1248_3,0.126382866667
2524_10,0.9996149999999999
10596_3,0.282776666667
9326_3,0.00721169212233
9346_2,0.00590210182532
3890_8,0.998506666667
7836_9,0.7755023333329999
12388_7,0.904193
3205_2,0.035483333333300004
1547_9,0.9729023333329999
2706_1,0.008276006666670001
391_10,0.956742333333
1544_10,0.9587603333329999
7861_8,0.930856333333
1448_2,0.018528853333299997
6451_3,0.0808087
12187_3,0.341062766667
11702_4,0.519582333333
5947_1,0.101516366667
1282_3,0.005398856
7492_2,0.00176185533333
7724_7,0.950842
1564_1,0.439586
4425_9,0.9851059999999999
9416_9,0.992224
10826_10,0.974869666667
4402_10,0.994339666667
9332_3,0.0014687801533299998
5856_1,0.0207195833333
2784_2,0.00953515666667
3216_1,0.0374080208733
8057_9,0.9875653333329999
526_10,0.824311
4376_1,0.0181695766667
9513_9,0.812022
9972_9,0.9303040000000001
339_1,0.22117566666700003
11898_1,0.0755265933333
9282_4,0.20476133333299998
2303_4,0.314890676667
10199_1,0.0023855004
11660_10,0.8503543333329999
714_4,0.014682033333299998
9283_9,0.923783
2972_2,0.33191266666700003
9060_7,0.9976896666670001
3562_8,0.8381076666670001
11064_8,0.931063
4190_10,0.9382863333329999
12472_10,0.9977286666670001
2942_1,0.06688524417330001
9560_9,0.777415666667
2692_4,0.013051278000000001
12057_1,0.00180514746667
11197_2,0.359940533333
5827_4,0.9925996666670001
4752_1,0.0020377612576700003
8114_3,0.0105869003333
5643_7,0.931943333333
9127_2,0.0762927
10540_10,0.21863566666700002
7342_2,0.00224295164667
4651_4,0.323600333333
8798_1,0.03139818813
5973_3,0.06076569999999999
8314_2,0.005512373187439999
7856_1,0.00373844
1255_4,0.05091493333330001
9615_8,0.567865
7261_4,0.0722696666667
9700_9,0.932353666667
5938_10,0.984258333333
970_7,0.705693333333
7715_8,0.945958666667
4643_2,0.10021170466700001
7069_1,0.06826036666669999
8600_10,0.9755459999999999
10275_3,0.25890366666700004
9519_1,0.00602208
8861_10,0.9895003333329999
8558_4,0.00808029
7495_4,0.312661333333
4727_10,0.372934233333
9647_8,0.852368333333
7192_3,0.559353
8772_8,0.99672
1198_4,0.340607
4249_7,0.898716666667
6816_2,0.30277233333299997
10243_9,0.991406333333
8365_1,0.00794583466667
2529_10,0.703429666667
2538_10,0.8905233333329999
5946_1,0.0211525333333
6716_8,0.9880326666670001
2633_7,0.963124666667
10513_1,0.08082588333330001
4847_1,0.31765666666700004
2552_10,0.974148333333
7166_9,0.8604006666670001
398_8,0.9846116666670001
6925_4,0.0938140666667
9873_9,0.731324333333
3598_4,0.138439351333
5996_3,0.0268392586667
4024_10,0.981742
3184_10,0.977675666667
3801_2,0.028618366666700003
1722_10,0.9988549999999999
9344_1,0.027892233333299998
2874_2,0.0170837733333
2914_4,0.255020666667
9643_3,0.0241518366667
1756_10,0.985822666667
2781_1,0.01711187
3559_1,0.0006745394666669999
6250_1,0.0213081066667
10960_9,0.995058666667
565_8,0.548015333333
8749_9,0.21926933333299997
11273_4,0.0400264133333
6933_4,0.103075666667
7295_1,0.05401256
12267_1,0.00295967419667
9844_4,0.48176076666699996
1949_3,0.280613233333
10048_1,0.035418433333300005
7242_2,0.00304318871208
1722_2,0.00466485833333
9869_1,0.41496166666699996
609_1,0.1039183
9383_7,0.0790389333333
6593_4,0.179733
3284_10,0.8502719999999999
6190_1,0.755929
8305_10,0.994707333333
20_1,0.05681936666669999
10037_1,0.0988250266667
1751_10,0.9966896666670001
6821_7,0.884587333333
4780_10,0.850612
1290_10,0.995768333333
10777_2,0.03266847
3450_1,0.008323406
747_3,0.0190578333333
9262_10,0.978779666667
7206_10,0.979741333333
3700_4,0.18521600000000002
2953_4,0.17313033333299999
6828_8,0.762169333333
10831_7,0.9963790000000001
5014_1,0.0142257443067
11679_10,0.9014016666670001
3476_9,0.415567
12052_8,0.6057333333330001
8635_3,0.055631183333300006
6475_10,0.8898403333329999
8531_2,0.075583435
9018_7,0.6802278666670001
1492_9,0.941892666667
10993_10,0.989988333333
1896_2,0.005497340333330001
8241_1,0.159884
3568_8,0.592145
9424_9,0.913384
3791_1,0.0034460526666700003
2117_10,0.997812
4679_8,0.9947243333329999
1217_7,0.999238
7969_3,0.0316985266667
2271_10,0.9954350000000001
5772_9,0.9577450000000001
1347_8,0.9943423333329999
11800_1,0.0045428925
8820_10,0.990949333333
10014_7,0.692310333333
9864_8,0.794613333333
6926_4,0.1666643
1842_10,0.9963386666670001
756_7,0.658178333333
7657_10,0.9658443333329999
12416_7,0.910562333333
833_7,0.595487333333
8746_10,0.9994336666670001
6374_10,0.9787213333329999
24_10,0.957303333333
5133_10,0.6876986666670001
2937_1,0.3118295
9845_8,0.9435396666670001
6236_7,0.37941866666699997
8525_7,0.879921666667
10398_10,0.982188
6555_7,0.985985666667
5873_3,0.730694666667
12235_8,0.657467333333
8972_2,0.005933176866670001
6313_1,0.02555891
3277_1,0.28828633333299997
9661_10,0.712044333333
11759_4,0.21802026666700003
7960_2,0.7908153333329999
2710_7,0.9850223333329999
3152_1,0.033824876666700004
3186_8,0.9963503333329999
6180_2,0.102304966667
3303_1,0.028952522333299997
250_1,0.057977066666699995
8902_1,0.00296369766667
7964_9,0.9579303333329999
78_1,0.08366666666669999
9162_9,0.6948226666670001
11868_8,0.789724333333
8522_8,0.902849
8517_8,0.887083
12341_4,0.144672
3300_1,0.01506532
2961_10,0.9980986666670001
11309_10,0.802679
381_10,0.993767
6537_10,0.9463950000000001
4623_10,0.720989
12425_10,0.994423
817_7,0.895192
1853_3,0.3725921
3586_10,0.9836886666670001
6148_9,0.978281666667
5020_10,0.9951959999999999
6486_10,0.9820416666670001
560_8,0.994228666667
11210_3,0.8417913333329999
4714_1,0.00247897133333
7175_7,0.637565666667
10289_9,0.958584333333
2497_2,0.19854033333299997
6359_3,0.599652333333
4905_3,0.007133700000000001
4701_10,0.977416666667
292_10,0.9596586666670001
4010_9,0.944994
1591_2,0.878740333333
619_10,0.6453439999999999
8563_1,0.0023242043333299997
488_4,0.05640123333330001
3148_10,0.9956896666670001
2046_4,0.0227095053333
11560_8,0.8331059999999999
8694_7,0.9669803333329999
11041_10,0.991373
6159_8,0.9875123333329999
10205_1,0.05123051666669999
7840_9,0.9088846666670001
3298_10,0.9823503333329999
2854_7,0.837659
3521_8,0.9504593333329999
8317_2,0.00266053683333
10564_7,0.9864
7951_3,0.297472333333
9834_8,0.9602376666670001
4809_9,0.988668666667
4675_1,0.108960666667
9493_10,0.362835
7841_4,0.0406228333333
8076_10,0.282032333333
3242_8,0.9941906666670001
11666_3,0.0946578733333
9341_2,0.17537936666700002
10384_1,0.018159400000000003
1558_9,0.997224
9790_10,0.8284353333329999
12149_2,0.028644806666700003
11533_4,0.0064893269266699995
4438_3,0.45004099999999997
11177_4,0.00385284196667
8657_7,0.8423203333329999
4485_4,0.8549370000000001
1313_3,0.061522633333300006
7383_10,0.994258
11875_8,0.997927333333
9838_7,0.9431503333329999
33_3,0.00166066566667
5747_1,0.0281732166667
1420_8,0.899007333333
7292_9,0.8562343333329999
5218_7,0.892165333333
3359_9,0.9464443333329999
10947_8,0.993057
219_1,0.022735706666700002
6374_3,0.00297738666667
9686_10,0.8381076666670001
6757_10,0.765776333333
1003_8,0.9628979999999999
9313_9,0.952936666667
6175_10,0.9950796666670001
5391_7,0.946704666667
1085_1,0.00389980933333
9054_1,0.0211124266667
8543_10,0.9921916666670001
686_8,0.552281
6959_3,0.10266936
11014_4,0.8187526666670001
9204_8,0.9905466666670001
9029_7,0.668432666667
10441_9,0.9920523333329999
5245_10,0.985970333333
1480_7,0.1303847
6426_3,0.0166866926667
1700_1,0.0686326233333
2783_10,0.8618626666670001
6152_8,0.9419559999999999
12282_10,0.991996333333
2948_4,0.049296946666699995
11974_2,0.0016448742333299998
5944_7,0.591547333333
9370_8,0.872953333333
711_10,0.8342510000000001
6169_8,0.990324
12329_1,0.002785282
4904_1,0.008025666666670001
2070_3,0.007254573333329999
25_3,0.00284588524333
1819_4,0.011223963333299999
8642_10,0.87026
11504_10,0.7571636666670001
10193_7,0.998949666667
8917_4,0.013141236666700001
9380_2,0.469641533333
10048_8,0.9942906666670001
7288_9,0.781261
8128_4,0.198063666667
7800_3,0.113595066667
5852_1,0.017714433333299997
8027_1,0.013433433333299999
10317_1,0.0204781633333
10280_8,0.781229666667
3959_10,0.985914666667
6115_10,0.992304666667
6078_8,0.958734666667
12273_9,0.972404
1497_10,0.9374959999999999
2969_9,0.9970103333329999
2577_1,0.00696786
4519_1,0.07747123333330001
8596_4,0.853684666667
254_3,0.038899199999999995
7005_8,0.943509
5426_10,0.9347120000000001
965_9,0.442828
2044_4,0.624291333333
9006_3,0.17410599999999998
11462_10,0.8728819999999999
4990_7,0.019332104333299998
163_7,0.445688333333
3134_3,0.46121999999999996
2922_4,0.829054666667
5777_1,0.0066520692
6340_7,0.983073333333
7896_1,0.004928132
2321_8,0.9530629999999999
2187_1,0.885914333333
1831_9,0.9922139999999999
9321_10,0.974382666667
9970_10,0.934906333333
2978_4,0.46899933333300003
7491_3,0.00363846
2491_10,0.725938333333
749_1,0.0325011556667
4751_2,0.0254984954433
3276_1,0.0448640043398
10889_9,0.997811333333
5887_1,0.04922913333330001
8806_9,0.978434
8569_2,0.0021267966666700003
3209_10,0.997886
7139_10,0.8693690000000001
5052_3,0.0223847246667
5773_3,0.015578330500000001
1663_9,0.995503
3575_7,0.413225
12017_1,0.01622969
12460_8,0.9899553333329999
7925_2,0.000491364853333
1643_10,0.99529
4537_1,0.005066343
10651_3,0.00382111513333
12075_10,0.971676666667
4823_1,0.18994333333299998
5392_7,0.9285483333329999
5436_9,0.969383666667
3088_8,0.992715333333
6607_9,0.963079333333
7648_1,0.0841775333333
1073_8,0.9694553333329999
4587_8,0.166658666667
9463_10,0.973366666667
11962_1,0.012323603666700001
8718_4,0.125266633333
7781_10,0.9930986666670001
11495_2,0.1625656
2772_4,0.895532333333
4029_1,0.0014868036666699999
2080_10,0.9255606666670001
6250_9,0.996977333333
2985_9,0.597874
2935_7,0.850741
7900_1,0.0031558000000000003
2433_8,0.998815333333
12366_1,0.011489486033299998
10910_2,0.0943696666667
5265_3,0.006485323333329999
9603_10,0.8562003333329999
11989_3,0.00957958074333
2929_4,0.525484666667
1796_1,0.015143006666700001
10659_2,0.6012390000000001
4978_9,0.8904540000000001
11823_8,0.9849253333329999
1732_8,0.752786
1103_4,0.02384111
8958_1,0.00778412
8607_4,0.457477533333
5820_9,0.9996379999999999
8885_3,0.014489183333299998
3718_10,0.885762
3822_1,0.007528755
9886_10,0.998089666667
9806_10,0.7721939999999999
10009_10,0.984653666667
5979_2,0.00161257566667
11937_3,0.025610798666699998
4776_8,0.968308
9009_7,0.23969633333299997
8094_7,0.9480566666670001
828_3,0.0955691333333
3318_1,0.00113747819
3558_4,0.33249366666700003
7967_8,0.995139333333
5275_7,0.9147953333329999
5130_1,0.0035413107333300002
1327_9,0.842651
11526_8,0.5710796666669999
32_10,0.995244
10697_1,0.00112885733333
9966_1,0.0032057874
3132_1,0.20215643333299999
967_2,0.010757631333299999
6483_10,0.961206666667
698_10,0.9532889999999999
7848_2,0.18072586666700002
9349_1,0.03792188
10532_9,0.978978
11819_2,0.10184012333300001
6812_1,0.00183990243333
5401_1,0.015160034837400001
3528_1,0.00125510566667
12239_1,0.0381769666667
1479_4,0.00654392
2732_4,0.7328953333329999
6806_10,0.919717333333
2119_9,0.9953423333329999
8565_9,0.04690024333330001
1914_8,0.938484333333
4835_1,0.00410735666667
1029_2,0.032697930699999996
9228_4,0.22776133333299997
2391_2,0.0217456333333
9674_9,0.978726
9404_9,0.718318
5987_1,0.06324533333330001
9237_8,0.9586716666670001
9879_2,0.0174362713333
1370_10,0.119818633333
10662_1,0.07132826666669999
6937_7,0.886265333333
6355_9,0.8780476666670001
3784_4,0.260747
9136_10,0.637317333333
9557_4,0.09825893333329999
12013_7,0.9911073333329999
1114_4,0.0408141233333
6890_10,0.9795386666670001
3238_8,0.988574
1790_10,0.9790326666670001
4277_8,0.97554
2257_4,0.701178666667
7677_10,0.9892780000000001
1618_4,0.0562543
7314_1,0.571007666667
10332_1,0.0355382333333
7746_2,0.882182
9303_3,0.030426012000000002
12321_9,0.8601723333329999
10341_2,0.00766276
7745_9,0.992799666667
11104_7,0.941367666667
10855_1,0.0233586866667
10300_1,0.062161766666699994
2037_2,0.00138264933333
7754_9,0.990340666667
9503_10,0.9272813333329999
396_7,0.981374333333
583_2,0.041750800000000005
4469_3,0.06087977
11038_1,0.0284610333333
2285_4,0.23861500000000002
5069_8,0.0692962666667
8736_8,0.9724743333329999
9486_3,0.05141923333330001
11669_10,0.510989
8598_1,0.00550885033333
1344_3,0.0307565563333
11789_3,0.00550626883333
9605_2,0.011551613333299997
10122_2,0.01012472
3752_10,0.7813483333329999
3864_4,0.106405733333
10505_7,0.511362
3822_8,0.98475
8146_4,0.497936333333
11114_8,0.771782333333
7847_2,0.06169643333330001
10300_10,0.854274666667
7021_10,0.973784666667
8_9,0.27166966666700004
7199_2,0.0507463
9392_9,0.666378333333
8234_7,0.7961739999999999
12328_7,0.937960333333
9918_9,0.896131333333
10066_7,0.335307333333
5482_2,0.07193073333330001
6914_4,0.25875360333299996
4665_7,0.551263666667
613_4,0.531782
577_8,0.668998
12490_4,0.147217966667
8637_3,0.630638666667
11815_4,0.059145266666699996
9490_10,0.978799
4388_3,0.00874920253333
11778_10,0.954406
4988_10,0.9334486666670001
6590_3,0.974959
4761_7,0.922393
8828_4,0.2538226
10382_3,0.00502281333333
3321_1,0.05278740856669999
2550_10,0.9789796666670001
12104_1,0.157809666667
6431_1,0.009677619
8829_8,0.17601533333299998
858_7,0.7888186666670001
197_1,0.11875539999999998
3599_7,0.301085
10808_2,0.0158283066667
12050_4,0.21544703333299997
6348_1,0.009224176666670001
11051_8,0.9952256666670001
11216_4,0.291064
8360_3,0.020464073333299998
9570_2,0.0862181333333
8040_4,0.156086466667
3664_8,0.986644666667
10003_8,0.998965
3763_7,0.5704576666669999
9692_9,0.06966583333330001
4503_1,0.00117924766667
10985_2,0.618765
121_4,0.333415666667
5651_10,0.933839666667
9416_3,0.0006574120160430001
9128_8,0.8545006666670001
8955_8,0.9856736666670001
8787_4,0.269125
1622_9,0.911319333333
762_3,0.07541433333330001
6915_2,0.0346925633333
8998_4,0.046668097333300004
8200_10,0.790655333333
1878_8,0.9342966666670001
5969_10,0.9298233333329999
8000_3,0.150064833333
8161_10,0.9980566666670001
9805_4,0.1494949
3815_10,0.924226333333
3783_3,0.169691866667
4924_10,0.983535
7952_1,0.11657752
4060_8,0.47522533333300004
775_1,0.0879337666667
696_10,0.984575
8751_10,0.143227333333
6073_10,0.9475950000000001
9982_1,0.012271353595499999
3706_10,0.739939
5996_8,0.602982666667
3107_10,0.9566643333329999
8913_8,0.555233
8982_9,0.996034
8938_3,0.364751666667
3008_3,0.0082385562
3787_2,0.012581063333299999
6146_9,0.8355793333329999
5664_1,0.035153733333300005
2408_3,0.05193952333330001
6153_2,0.0374961333333
7023_7,0.9745506666670001
2571_3,0.000149686471333
6808_4,0.00301907083333
6425_9,0.99965
11139_4,0.145404666667
320_7,0.8228559999999999
3098_1,0.00538674633333
5369_10,0.8527030000000001
480_3,0.0312338066667
7884_9,0.856572333333
5247_1,0.0180369753333
3192_2,0.00415667966667
12127_1,0.00273835666667
1237_7,0.9731756666670001
612_3,0.599245666667
6016_7,0.685262
10490_1,0.0171618233333
5180_8,0.954784
3122_4,0.27561399999999997
2845_8,0.974645666667
9000_8,0.990821666667
448_2,0.127161966667
1207_10,0.975708
11989_8,0.9630186666670001
11102_9,0.9914139999999999
1761_1,0.138161866667
9815_3,0.008834980666670001
12023_1,0.303509333333
9901_10,0.997273666667
11740_2,0.525201333333
4702_10,0.766134
4885_3,0.057399
0_2,0.0860672666667
2273_2,0.0333894639
11340_8,0.898483
12012_4,0.42137933333300004
10534_10,0.8784306666670001
8424_2,0.057851866666699996
8716_3,0.12502739999999998
7154_10,0.9734036666670001
5001_1,0.1079978
6511_3,0.131403733333
3308_7,0.8472816666670001
2720_2,0.016865296666700003
1183_10,0.9377183333329999
12387_2,0.0015237157666700002
6580_2,0.06916280000000001
4431_9,0.9932383333329999
11828_7,0.832333333333
6737_10,0.9914813333329999
7505_4,0.0790032333333
4798_2,0.368768333333
4773_1,0.0706414333333
6719_3,0.095888
6475_3,0.261998133333
11733_3,0.0356825166667
9360_7,0.913264666667
5571_1,0.00075588438
10316_10,0.9241583333329999
5068_3,0.011517615
11188_8,0.30709200000000003
7291_3,0.116417833333
6233_3,0.05022765666669999
11710_1,0.21718409333299998
3780_7,0.488834333333
3210_10,0.9992483333329999
2885_3,0.0404788072
2912_4,0.16025699999999998
3320_4,0.014766283333299999
11275_4,0.144385666667
8406_1,0.03854694
8275_10,0.7783173333329999
4862_9,0.9602629999999999
11817_2,0.171696666667
302_10,0.914691
11341_1,0.503655333333
4626_1,0.0008611243166669999
1030_2,0.09270310000000001
4799_8,0.995965666667
4845_1,0.0158600233333
3458_1,0.002282491
9535_9,0.9879873333329999
6553_10,0.9270013333329999
486_4,0.037397833333300004
11162_7,0.9588493333329999
7689_7,0.686628333333
12058_1,0.0021079976666700004
3740_1,0.00683391633333
11656_8,0.33136593333299996
9795_1,0.0279498053333
1947_1,0.004793525999999999
1468_1,0.1041958
4158_10,0.9849379999999999
5876_1,0.022353433333299998
12084_4,0.130421333333
5434_7,0.596690666667
7984_9,0.831037
2217_8,0.839954666667
2300_4,0.0923776333333
8707_7,0.42970200000000003
3345_10,0.9932063333329999
7375_8,0.980332
1150_2,0.058793700000000004
8557_10,0.9494600000000001
5590_8,0.9886590000000001
5270_1,0.165778966667
10339_4,0.568514333333
6789_3,0.6702140000000001
4289_1,0.46573066666699997
693_4,0.188351767333
326_1,0.770559
9786_8,0.9813183333329999
6610_10,0.9979476666670001
11350_9,0.9931260000000001
10907_1,0.229235
3285_8,0.694079
10964_4,0.00443280416667
5411_1,0.023223486666700002
6188_10,0.9920366666670001
7110_3,0.00640311733333
7355_8,0.24806946666700003
12116_1,0.20390233333299998
1187_1,0.0020369993333299997
12167_7,0.7342609999999999
5530_9,0.830102
2829_10,0.21874933333299998
9549_4,0.014856369213299999
8805_10,0.852228333333
10265_3,0.10531456
5227_3,0.00398117231
8693_10,0.8226366666670001
6331_10,0.989594666667
9079_4,0.018329633333299997
7200_1,0.20119593333299998
9322_10,0.997099666667
2899_4,0.00541721266667
6478_10,0.9592573333329999
4659_1,0.0229297333333
6755_1,0.003839857
10385_10,0.951882
11861_1,0.00104941368
5483_10,0.9933533333329999
4012_10,0.9912446666670001
7146_9,0.993986
3782_9,0.9942293333329999
12181_4,0.013461343333299998
10663_10,0.96872
4712_1,0.00274609933333
11071_10,0.895948666667
11171_3,0.0181282593333
9043_10,0.9891840000000001
9912_10,0.501483033333
7306_9,0.982536666667
12382_9,0.9033263333329999
11654_9,0.9368489999999999
8848_1,0.000870926223333
4076_3,0.046018466666699995
8248_3,0.468449
10011_1,0.0102151866667
11769_1,0.05836093333330001
4164_9,0.997919333333
1831_1,0.005041904
4164_1,0.038464494
318_3,0.0467519
7221_10,0.9723273333329999
10912_8,0.891196666667
1321_4,0.44653400000000004
7712_7,0.9837013333329999
2680_4,0.019765033333299997
8374_1,0.00243367636667
995_7,0.993664333333
2009_1,0.0390197666667
3905_9,0.9362403333329999
3348_3,0.04365363333330001
6466_1,0.027453666666700002
11900_10,0.998753666667
1634_7,0.10920734
8245_4,0.010936955200000001
8561_1,0.11499316
2072_2,0.013462286666700001
12060_10,0.9934533333329999
8178_3,0.0916441666667
8778_1,0.0125041096667
10489_8,0.9992533333329999
10118_8,0.9944456666670001
3470_8,0.9992876666670001
8014_4,0.945110666667
582_10,0.97351
8984_8,0.683199666667
9085_8,0.889915333333
8894_2,0.0999813333333
3762_2,0.03026774
3815_2,0.00591655386667
5903_9,0.9136340000000001
8907_10,0.984459666667
6140_7,0.742528333333
9279_4,0.827194666667
2948_9,0.9869823333329999
10588_10,0.982958333333
8239_1,0.108266463333
6986_2,0.0048135027103299996
5308_3,0.01069778
11984_8,0.565039666667
9984_4,0.0580328696667
11803_8,0.9987593333329999
2925_10,0.9876506666670001
11396_10,0.716317333333
8998_7,0.586022
4511_7,0.996993333333
5780_2,0.143009333333
9838_4,0.0583006213333
422_10,0.89139
11389_10,0.930307
8511_3,0.576732333333
2089_10,0.997467
5818_3,0.23957235666700002
566_9,0.706642
452_10,0.999302
4451_9,0.967228666667
6105_1,0.0390576666667
2158_10,0.027345599999999998
10395_2,0.059860966666699995
11291_3,0.17046766
2408_8,0.880445
3698_9,0.524021666667
6060_2,0.001275167
9509_10,0.9826363333329999
7136_10,0.974187
5557_10,0.995923666667
7155_2,0.00437501966667
11421_10,0.904868
3620_4,0.7413649999999999
2176_4,0.566873
8970_1,0.177893
11186_10,0.9966276666670001
9604_3,0.055522
6047_10,0.8086
4487_9,0.841986
11880_3,0.0181955133333
2650_2,0.08298883333330001
5279_1,0.014648286666700002
9289_1,0.0062446907
11673_10,0.9628763333329999
6890_2,0.04730723333330001
2668_10,0.983803666667
942_1,0.0017603735000000001
264_1,0.02372226
10157_1,0.07571475333330001
791_10,0.9000236666670001
11434_9,0.980951333333
5630_2,0.0958577
9392_1,0.135695166667
12471_3,0.2604874
8593_9,0.18733066666700002
10333_10,0.8862479999999999
9146_8,0.8695196666670001
5404_7,0.964676333333
7662_9,0.9057430000000001
11068_1,0.0970308636667
4460_2,0.08527269
5002_10,0.8980090000000001
9269_9,0.968850333333
1639_10,0.9144206666670001
9045_1,0.179540966667
9944_8,0.553508
4091_4,0.04766072
6889_4,0.132213333333
71_9,0.999397666667
10173_8,0.982293666667
2513_8,0.958870333333
7507_1,0.007625390933329999
1235_2,0.0360925
3325_1,0.259477
4146_7,0.33008233333299997
7286_8,0.9449850000000001
4096_1,0.0011470866999999999
3897_7,0.997227333333
11240_10,0.991282666667
4109_1,0.00402801466667
9566_4,0.05930803333330001
2038_8,0.987445333333
6985_7,0.8729556666670001
6967_9,0.9905273333329999
